3.21	69	507	443	73	hobhouse	Until the delivery of the Goodwin judgment the appellant would have had no basis for any attack upon propriety of s .11 of the 1973 Act .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	1	0	0
3.21	69	509	444	74	hobhouse	The judgment in Goodwin is , if I may say so , thoughtful and appreciates the complexity of the problems created for many aspects of the law by a novel recognition of the concept of a voluntary change of gender .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	1	0	0
3.21	69	510	445	74	hobhouse	The new approach may reflect new social attitudes to questions of sexuality but the more specific changes in society and the law which should follow from the recognition of the new attitudes are much more difficult to evaluate and provide for .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	511	446	74	hobhouse	For example , in the present context , to what extent do you change the fundamental concept of marriage ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	512	447	74	hobhouse	What new criteria do you apply ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	513	448	74	hobhouse	Once you make this change , how do you , in a non-discriminatory way , deal with mere cohabitees or with homosexuals of the same gender ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	514	449	74	hobhouse	The judgment refers in paragraph 91 and the preceding paragraphs to the report of the UK Interdepartmental Working Group ( April 2000 ) and the very substantial difficulties which it identified but also pointed out that they were not considered to be insuperable .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	515	450	74	hobhouse	"The Court also observed in paragraph 103 that "" though there is widespread acceptance of the marriage of transsexuals , fewer countries permit the marriage of transsexuals in their assigned gender than recognise the change of gender itself "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	516	451	74	hobhouse	However the Court concluded that there had been a breach of , inter alia , Article 12 because , although the Member States must be given a reasonable opportunity to decide how to revise their national legislation and make the appropriate changes , there came a time when the United Kingdom 's continued failure to do so amounted to a denial of the right to marry protected by Article 12 : see paragraphs 52 , 53 , 102 - 4 , and 120 .	BACKGROUND	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	518	452	75	hobhouse	The present case concerns a ' transsexual ' , that is to say , someone who wishes to change her existing gender and assume the opposite gender .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	519	453	75	hobhouse	This case is not concerned with gender mis-assignment nor with mixed or ' intersex ' gender .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	520	454	75	hobhouse	The appellant was born a male with all the characteristics of a male .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	521	455	75	hobhouse	She was correctly assigned the male gender at birth and in her birth certificate .	FACT	4	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	522	456	75	hobhouse	In 1967/8 , when 21 , she married a woman .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	523	457	75	hobhouse	( She did not disclose this fact to the registrar in 1981 . )	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	524	458	75	hobhouse	But the marriage was childless and did not last ; they were divorced in 1975 .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	525	459	75	hobhouse	She assumed the female gender dressing and living as a woman .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	526	460	75	hobhouse	In February 1981 , following hormone treatment from a specialist , she underwent gender reassignment surgery as described by my noble and learned friend Lord Nicholls .	FACT	4	NONE	NONE	NONE	0	0	0	0	0	1
3.21	69	527	461	75	hobhouse	This was irreversible in the sense that thereafter she could never be fully restored so as to be an anatomically complete male .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	529	462	76	hobhouse	Gender reassignment is an established medical procedure in various stages involving both diagnoses by the specialist and informed choices being made by the patient .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	530	463	76	hobhouse	There was uncontested expert evidence given about this at the trial .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	531	464	76	hobhouse	Conveniently , it is also summarised in the judgment in Goodwin .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	0	0
3.21	69	532	465	76	hobhouse	The condition of dissatisfaction with one 's sexuality at a level justifying medical intervention is a medically recognised mental disorder ( DSM-IV ) .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	533	466	76	hobhouse	It reflects a pathological degree of dissatisfaction with one 's existing gender .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	534	467	76	hobhouse	The specialist has to study the patient over a period of time and confirm the diagnosis and ascertain that the patient is definitely willing to take the next steps .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	535	468	76	hobhouse	Firstly the patient must become used to living as a member of the opposite sex .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	536	469	76	hobhouse	Then the patient will be given courses of hormone treatment to change his / her hormonal make-up to that of the preferred sex .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	537	470	76	hobhouse	This reinforces the social changes already undertaken .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	538	471	76	hobhouse	Finally various degrees of gender reassignment surgery are undertaken .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	539	472	76	hobhouse	It is not until this last stage that the changes may become anatomically irreversible .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	540	473	76	hobhouse	At any previous stage the patient may change his / her mind and decide that he / she does not want to make the change or not go any further .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	541	474	76	hobhouse	In the present case the appellant was steadfast in her intentions and went as far as she could , given the considerable limitations of gender reassignment .	FACT	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	542	475	76	hobhouse	But the question of transsexualism includes definitional questions of how far the person must go in order to qualify as a transsexual .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	543	476	76	hobhouse	Is merely assuming the life and clothing of a woman enough or must it include irreversible gender reassignment ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	544	477	76	hobhouse	Or something in between ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	545	478	76	hobhouse	There are cogent arguments against adopting any specific criterion .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	546	479	76	hobhouse	A further question which arises is referred to in paragraph 50 of the Goodwin judgment , noting :	FRAMING	NONE	NONE	NONE	NONE	0	0	0	1	0	0
3.21	69	546	480	76	hobhouse	""" Many people revert to their biological sex after living for some time in the opposite sex and some alternate between the two sexes throughout their lives . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	547	481	76	hobhouse	"All this underlines the novelty of the idea of gender by choice and how great a departure it represents from the pre-Goodwin human rights law and the previous understanding of what the words "" respectively male and female "" meant ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	548	482	76	hobhouse	"Similar fundamental novelties and changes in the use of language , culturally controversial , are involved in giving effect to the ECtHR 's interpretation of the word "" marry "" in Article 12 ."	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	550	483	77	hobhouse	"The appellant 's primary claim was for a declaration under s .55 of the Family Law Act 1986 that her marriage to Mr Bellinger in 1981 was "" at its inception a valid marriage "" ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	1	0	0	0	0
3.21	69	551	484	77	hobhouse	For the reasons given by my noble and learned friends and for the additional reasons I have given and those to be given by my noble and learned friend Lord Rodger of Earlsferry , the claim must fail and the appeal be dismissed .	DISPOSAL	14	all	3	NONE	0	0	0	0	0	1
3.21	69	552	485	77	hobhouse	The 1981 wedding was not valid .	DISPOSAL	3	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	554	486	78	hobhouse	But that still leaves the question whether the House should make a declaration of incompatibility under s .4 of the Human Rights Act 1998 .	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
3.21	69	555	487	78	hobhouse	"The threshold question is whether , by applying s .3 , it is possible , as a matter of interpretation , to ' read down ' s .11 ( c ) of the 1973 Act so as to include additional words such as "" or two people of the same sex one of whom has changed his / her sex to that of the opposite sex "" ."	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
3.21	69	556	488	78	hobhouse	This would in my view not be an exercise in interpretation however robust .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	557	489	78	hobhouse	It would be a legislative exercise of amendment making a legislative choice as to what precise amendment was appropriate .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	558	490	78	hobhouse	Counsel for the Lord Chancellor on behalf of the Government did not argue otherwise .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	559	491	78	hobhouse	Counsel also did not argue that Goodwin was wrongly decided nor that the UK was not under a treaty obligation to comply with it .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	560	492	78	hobhouse	But , effectively repeating arguments made unsuccessfully in Strasbourg , submitted that the House should not exercise its discretion under s .4 having regard to the difficulty of deciding upon new policies and drafting new legislation .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	561	493	78	hobhouse	These difficulties exist but much time has elapsed ; the Working Group reported in April 2000 ; the Court of Appeal commented as strongly as it was proper for them to do so at the lack of progress in July 2001 and the ECtHR has made its decision in Goodwin on the basis that the permitted time for compliance has expired .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
3.21	69	562	494	78	hobhouse	The argument for further time is now itself incompatible with the rights conferred by the Convention .	DISPOSAL	NONE	NONE	NONE	NONE	0	1	0	0	0	0
3.21	69	564	495	79	hobhouse	But counsel also argued that , in view of his concession that Goodwin bound the United Kingdom , any declaration would be academic and its purpose was merely to confer a power to expedite legislation under s .10 .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	565	496	79	hobhouse	These arguments must be rejected .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	566	497	79	hobhouse	The Appellant and Mr Bellinger in exercise of their rights under Article 12 would wish to enter into a valid marriage as soon as the UK legislation enables them to do so .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	567	498	79	hobhouse	Others may wish to do the same .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	568	499	79	hobhouse	The Government can not yet give any assurance about the introduction of compliant legislation .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	569	500	79	hobhouse	There will be political costs in both the drafting and enactment of new legislation and the legislative time it will occupy .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	570	501	79	hobhouse	The incompatibility having been established , the declaration under s .4 should be made .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	572	502	79.5	scott	LORD SCOTT OF FOSCOTE	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.21	69	573	503	79.5	scott	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	575	504	80	scott	I have had the great advantage of reading in advance the opinions on this case of my noble and learned friends Lord Nicholls of Birkenhead and Lord Hope of Craighead .	TEXTUAL	NONE	NONE	NONE	hope+nicholls	0	0	0	0	0	1
3.21	69	576	505	80	scott	I find myself in complete and admiring agreement with their analysis of the issue arising in the case and with their conclusions on that issue .	DISPOSAL	15	hope+nicholls	NONE	NONE	0	0	0	0	0	0
3.21	69	577	506	80	scott	I cannot improve on what they have said or add anything useful .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	578	507	80	scott	I would dismiss the appeal for the reasons they have given and make the proposed declaration of incompatibility .	DISPOSAL	15	NONE	3	NONE	0	0	0	0	0	0
3.21	69	580	508	80.5	rodger	LORD RODGER OF EARLSFERRY	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
3.21	69	581	509	80.5	rodger	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	583	510	81	rodger	I have had the privilege of considering the speeches of my noble and learned friends Lord Nicholls of Birkenhead , Lord Hope of Craighead and Lord Hobhouse of Woodborough in draft .	TEXTUAL	NONE	NONE	NONE	hobhouse+hope+nicholls	0	0	0	0	0	1
3.21	69	584	511	81	rodger	I agree with them and , for the reasons they give , I too would make the declaration of incompatibility which they propose but would otherwise dismiss the appeal .	DISPOSAL	14	hobhouse+hope+nicholls	3	NONE	0	0	0	0	0	0
3.21	69	585	512	81	rodger	I add a point about the language of the relevant legislation .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	587	513	82	rodger	The submissions for Mrs Bellinger presuppose that , in relation to marriage , English law envisages that a person 's gender can alter .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	588	514	82	rodger	The form of section 11 ( c ) of the Matrimonial Causes Act 1973 indicates that this is not so .	DISPOSAL	NONE	NONE	NONE	NONE	1	1	0	0	0	0
3.21	69	589	515	82.5	rodger	83 .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	590	516	82.5	rodger	Section 11 ( c ) is a re-enactment of section 1 ( c ) of the Nullity of Marriage Act 1971 which was passed shortly after the decision in Corbett v Corbett [ 1971 ] P 83 .	BACKGROUND	NONE	NONE	NONE	NONE	1	1	0	1	1	0
3.21	69	591	517	82.5	rodger	Section 11 ( c ) contains one in a series of grounds of nullity .	BACKGROUND	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	592	518	82.5	rodger	"By section 11 ( b ) a marriage is void if "" at the time of the marriage either party was already lawfully married "" ."	BACKGROUND	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	593	519	82.5	rodger	The reference to the situation at the time of the marriage is necessary because a person may have been lawfully married at an earlier time and may be lawfully married at a later time .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	594	520	82.5	rodger	The situation is one that can change .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	595	521	82.5	rodger	"For purposes of nullity the critical consideration is what the situation was "" at the time of the marriage "" in question ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	596	522	82.5	rodger	"Similarly , section 11 ( d ) provides that a polygamous marriage entered into outside England and Wales is void if "" either party was at the time of the marriage domiciled in England and Wales "" ."	DISPOSAL	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	597	523	82.5	rodger	Again , when dealing with domicile which can change , Parliament uses the past tense and specifies the time of the marriage .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	598	524	82.5	rodger	"Section 11 ( c ) is different in both respects : a marriage is void if "" the parties are not respectively male and female "" ."	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
3.21	69	599	525	82.5	rodger	Both the present tense and the omission of any reference to the time of the marriage indicate that , in relation to the validity of marriage , Parliament regards gender as fixed and immutable .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	N/A	N/A	82.5	rodger	Prepared	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	N/A	N/A	82.5	rodger	10	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	N/A	N/A	82.5	rodger	April	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
3.21	69	N/A	N/A	82.5	rodger	2003	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
