2.23	40	461	432	63	hope	"The important point to note for present purposes is that there is no Scottish authority which supports the proposition that mere delay ( or , to follow the language of CPR r 54.5 ( 1 ) , a mere failure to apply "" promptly "" ) will do ."	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.23	40	462	433	63	hope	It has never been held that mere delay is sufficient to bar proceedings for judicial review in the absence of circumstances pointing to acquiescence or prejudice : Singh v Secretary of State for the Home Department 2000 SLT 533 , 536 , para 8 , per Lord Nimmo Smith ; Uprichard v Fife Council 2000 GWD 14 - 514 , per Lord Bonomy ( Transcript ; para 16 ) Bett Properties v Scottish Ministers 2001 SLT 1131 , 1136G-1137A , paras 9 - 10 , per Lord Macfadyen , although he reserved his opinion on this point , at p 1137E .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	1	1	1
2.23	40	463	434	63	hope	As Lord Nimmo Smith said in the Singh case , at p 536I , none of the cases in Scotland provide support for a plea of unreasonable delay , separate and distinct from a plea of mora , taciturnity and acquiescence , in answer to an application for judicial review .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	465	435	64	hope	On the other hand it has repeatedly been acknowledged that applications in such cases should be brought as speedily as possible .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	466	436	64	hope	Ample support for this approach is to be found in the well-known observations of Lord Diplock in O ' Reilly v Mackman [ 1983 ] 2 AC 237 , 280 - 281 to the effect that the public interest in good administration requires that public authorities and third parties should not be kept in suspense for any longer period than is absolutely necessary in fairness to the person affected by the decision ; see also R v Dairy Produce Quota Tribunal for England and Wales , Ex p Caswell [ 1990 ] 2 AC 738 .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	1	1	0
2.23	40	467	437	64	hope	But decisions as to whether a petition should be dismissed on the ground of delay are made in the light of the circumstances in which time was allowed to pass .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	468	438	64	hope	As Lord President Rodger put it in Swan v Secretary of State for Scotland 1998 SC 479 , 487 :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	1
2.23	40	468	439	64.5	hope	""" It is , of course , the case that judicial review proceedings ought normally to be raised promptly and it is also undeniable that the petitioners let some months pass without starting these proceedings ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	469	440	64.5	hope	"None the less , in considering whether the delay was such that the petitioners should not be allowed to proceed , we take into account the situation in which time was allowed to pass . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	471	441	65	hope	In Ex p Caswell [ 1990 ] 2 AC 738 , 749 - 750 Lord Goff of Chieveley said that he did not think that it would be wise to attempt to formulate any precise definition or description of what constitutes detriment to good administration .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	1
2.23	40	472	442	65	hope	As he pointed out , the interest in good administration lies essentially in a regular flow of consistent decisions and in citizens knowing where they stand and how they can order their affairs .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	473	443	65	hope	Matters of particular importance , apart from the length of time itself , would be the extent of the effect of the relevant decision and the impact which would be felt if it were to be reopened .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	474	444	65	hope	These observations , which were made in the context of an application to extend the period under RSC Ord 53 , r 4 ( 1 ) , are consistent with the Scottish approach to the question whether the application should be allowed to proceed .	BACKGROUND	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.23	40	475	445	65	hope	The question whether the delay amounts to acquiescence or would give rise to prejudice such as to bar the remedy is inevitably one of fact and degree .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	477	446	66	hope	"There is clearly much force in the point which my noble and learned friend makes that the obligation to apply "" promptly "" is , without more , too uncertain to satisfy the requirements of Convention law ."	DISPOSAL	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.23	40	478	447	66	hope	But in my opinion the factors which are relevant to a plea of mora , acquiescence and taciturnity in Scottish practice provide an appropriate context for the taking of decisions on this point .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	479	448	66	hope	They provide a sufficiently clear and workable rule for the avoidance of undue delay in the bringing of these applications , as experience of the operation of judicial review in Scotland has shown .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	480	449	66	hope	I do not think that it would be incompatible with his Convention rights for an applicant who must be taken to have acquiesced in the decision which he seeks to bring under review , or whose delay has been such that another interested party may be prejudiced , to be told that his application cannot proceed because he has delayed too long in bringing it .	DISPOSAL	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.23	40	482	450	66.5	millett	LORD MILLETT	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	483	451	66.5	millett	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	485	452	67	millett	I have had the advantage of reading in draft the speeches of my noble and learned friends , Lord Slynn of Hadley and Lord Steyn .	TEXTUAL	NONE	NONE	NONE	slynn+steyn	0	0	0	0	0	1
2.23	40	486	453	67	millett	For the reasons they give I too would allow the appeal .	DISPOSAL	12	slynn+steyn	3	NONE	0	0	0	0	0	0
2.23	40	488	454	67.5	phillips	LORD PHILLIPS OF WORTH MATRAVERS	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	489	455	67.5	phillips	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	491	456	68	phillips	I have had the advantage of reading in draft the speeches of my noble and learned friends , Lord Slynn of Hadley and Lord Steyn .	TEXTUAL	NONE	NONE	NONE	slynn+steyn	0	0	0	0	0	1
2.23	40	492	457	68	phillips	For the reasons they give I too would allow the appeal .	DISPOSAL	12	slynn+steyn	3	NONE	0	0	0	0	0	0
2.23	40	N/A	N/A	68.5	phillips	Prepared	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	N/A	N/A	68.5	phillips	22	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	N/A	N/A	68.5	phillips	May	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	N/A	N/A	68.5	phillips	2002	<prep-date>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
